RECORD_ID,STORM_ID,NAME,ISO_TIME,LAT,LONG,VALUE
1,2718,b'CARMEN',1980-04-03 00:00:00.000040448,2.299999952316284,178.5,"[[-7.50518798828125, -6.06085205078125, -4.85137939453125, -3.28546142578125, -2.10626220703125, -1.31182861328125, -1.38507080078125, -1.60089111328125, -1.90118408203125, -2.71612548828125, -4.43194580078125, -6.15948486328125, -6.96710205078125, -6.93096923828125, -7.13262939453125, -7.61358642578125, -7.88018798828125, -7.74639892578125, -7.60821533203125, -7.30352783203125, -7.04034423828125], [-4.91070556640625, -3.79437255859375, -2.46905517578125, -1.54364013671875, -1.13201904296875, -0.05120849609375, 0.05987548828125, -0.71246337890625, -0.40069580078125, 0.05303955078125, -0.71014404296875, -1.96331787109375, -3.34405517578125, -4.40533447265625, -5.18951416015625, -6.49334716796875, -7.41033935546875, -7.44317626953125, -7.02056884765625, -6.90570068359375, -6.49932861328125], [-4.46173095703125, -3.53814697265625, -2.79229736328125, -1.79779052734375, -0.89190673828125, 0.18536376953125, 0.19207763671875, -0.51446533203125, 0.28167724609375, 1.26531982421875, 1.55438232421875, 1.76165771484375, 1.85699462890625, -0.62042236328125, -2.89300537109375, -3.65899658203125, -3.56671142578125, -2.97955322265625, -2.84222412109375, -2.85150146484375, -2.58624267578125], [-6.91217041015625, -5.37652587890625, -3.98846435546875, -3.21209716796875, -3.10467529296875, -2.50775146484375, -1.82073974609375, -2.66583251953125, -2.21624755859375, -2.25762939453125, -2.96112060546875, -2.87420654296875, -2.35577392578125, -2.28387451171875, -2.59283447265625, -2.98565673828125, -4.39715576171875, -5.47406005859375, -5.84906005859375, -5.47113037109375, -4.98175048828125], [-7.60125732421875, -6.30108642578125, -4.99871826171875, -4.68804931640625, -4.69366455078125, -4.32305908203125, -5.56866455078125, -7.06890869140625, -7.27752685546875, -6.95074462890625, -6.71368408203125, -6.75909423828125, -6.91204833984375, -6.81243896484375, -7.55108642578125, -8.04925537109375, -8.39593505859375, -8.41619873046875, -7.83624267578125, -6.48052978515625, -5.30987548828125], [-5.48529052734375, -4.94500732421875, -3.17962646484375, -2.67718505859375, -3.24871826171875, -3.80242919921875, -4.75433349609375, -6.36370849609375, -7.37274169921875, -8.15826416015625, -7.83514404296875, -7.92413330078125, -8.43585205078125, -8.89080810546875, -9.41766357421875, -9.64434814453125, -9.41192626953125, -9.05682373046875, -8.08673095703125, -6.99102783203125, -6.95489501953125], [-0.82342529296875, -2.49896240234375, -1.09454345703125, -0.23895263671875, -1.25958251953125, -2.36907958984375, -3.27606201171875, -4.73724365234375, -6.44317626953125, -7.70770263671875, -7.65582275390625, -7.77777099609375, -8.44317626953125, -8.94244384765625, -8.99285888671875, -8.94635009765625, -8.31622314453125, -8.16656494140625, -7.98040771484375, -7.78546142578125, -7.62139892578125], [1.78363037109375, 0.39935302734375, 0.02008056640625, -0.00909423828125, -0.93450927734375, -1.12115478515625, -1.52801513671875, -2.57208251953125, -4.42510986328125, -7.01702880859375, -8.10223388671875, -8.60345458984375, -9.15814208984375, -9.38787841796875, -8.70745849609375, -8.23980712890625, -8.45306396484375, -8.37322998046875, -7.78826904296875, -7.59552001953125, -7.45440673828125], [2.85455322265625, 2.74835205078125, 2.33319091796875, 1.62139892578125, 0.95855712890625, 0.29486083984375, -1.26007080078125, -1.96759033203125, -3.46392822265625, -6.81781005859375, -8.80865478515625, -8.59063720703125, -8.26959228515625, -8.40240478515625, -7.84613037109375, -7.18011474609375, -6.56707763671875, -6.50823974609375, -6.77130126953125, -7.20916748046875, -6.57843017578125], [1.79376220703125, 2.46807861328125, 3.42535400390625, 3.72271728515625, 2.84857177734375, 1.29962158203125, -0.26336669921875, -3.16033935546875, -5.08441162109375, -4.92999267578125, -7.40289306640625, -6.40313720703125, -5.32159423828125, -4.08953857421875, -2.86016845703125, -3.25225830078125, -2.63433837890625, -3.23236083984375, -4.28692626953125, -4.88287353515625, -3.46124267578125], [1.02337646484375, 2.24774169921875, 3.51531982421875, 4.32196044921875, 3.07281494140625, -0.24298095703125, -1.18646240234375, -0.74151611328125, -1.31719970703125, -1.52386474609375, -2.44012451171875, -1.63629150390625, -0.56988525390625, 2.20721435546875, 4.23541259765625, 4.92510986328125, 5.44744873046875, 4.76190185546875, 4.26287841796875, 2.37274169921875, 1.20086669921875], [7.54901123046875, 6.56219482421875, 6.27313232421875, 5.33380126953125, 5.39019775390625, 6.27777099609375, 7.07342529296875, 6.41204833984375, 7.14422607421875, 7.60723876953125, 9.61810302734375, 9.28656005859375, 9.78985595703125, 11.18695068359375, 11.61761474609375, 10.60992431640625, 10.04510498046875, 9.25396728515625, 8.70147705078125, 7.07537841796875, 6.43914794921875], [9.813450813293457, 10.132716178894043, 11.472700119018555, 13.182869911193848, 14.792454719543457, 15.063798904418945, 15.695634841918945, 15.955400466918945, 15.94207763671875, 15.971444129943848, 16.62783432006836, 17.82098388671875, 18.093862533569336, 16.28066635131836, 14.384390830993652, 13.315473556518555, 12.813729286193848, 12.177778244018555, 11.37567138671875, 10.888436317443848, 10.398550987243652], [12.93670654296875, 13.57586669921875, 14.69488525390625, 15.35235595703125, 16.99578857421875, 17.46124267578125, 17.71722412109375, 18.38592529296875, 18.53033447265625, 19.39581298828125, 19.52764892578125, 19.54132080078125, 18.03277587890625, 15.96063232421875, 14.85699462890625, 14.21038818359375, 13.77166748046875, 13.48077392578125, 12.15057373046875, 11.84637451171875, 12.79949951171875], [13.96710205078125, 14.61407470703125, 15.67205810546875, 16.37762451171875, 17.13568115234375, 18.06719970703125, 18.66351318359375, 19.20062255859375, 19.81353759765625, 20.33807373046875, 20.30084228515625, 20.43719482421875, 19.54327392578125, 18.25189208984375, 17.65667724609375, 16.87945556640625, 15.62811279296875, 14.87481689453125, 13.77447509765625, 12.52728271484375, 12.94500732421875], [14.05267333984375, 15.05340576171875, 16.16607666015625, 17.07550048828125, 17.82781982421875, 18.68646240234375, 19.50164794921875, 20.07354736328125, 20.31866455078125, 20.67987060546875, 21.34832763671875, 21.05792236328125, 20.63739013671875, 20.25164794921875, 19.55804443359375, 19.05303955078125, 17.61297607421875, 16.72955322265625, 15.99591064453125, 14.90313720703125, 13.90496826171875], [14.30108642578125, 15.51287841796875, 16.58221435546875, 17.64288330078125, 18.31060791015625, 18.83819580078125, 19.44244384765625, 20.07257080078125, 20.94329833984375, 21.58624267578125, 21.64532470703125, 21.34820556640625, 21.12896728515625, 20.84210205078125, 20.16558837890625, 19.66351318359375, 18.73748779296875, 17.39776611328125, 16.11285400390625, 14.89605712890625, 13.79315185546875], [14.11846923828125, 13.89605712890625, 13.96502685546875, 14.76116943359375, 15.60296630859375, 16.57000732421875, 17.72015380859375, 18.43389892578125, 18.73565673828125, 19.54669189453125, 20.09991455078125, 19.91497802734375, 19.87738037109375, 19.32122802734375, 18.64215087890625, 18.10076904296875, 17.33917236328125, 16.12030029296875, 14.94989013671875, 14.01544189453125, 13.35321044921875], [11.02191162109375, 11.91131591796875, 12.90301513671875, 13.65655517578125, 14.14141845703125, 14.80548095703125, 16.01470947265625, 16.75994873046875, 17.21099853515625, 17.32269287109375, 17.46551513671875, 16.99102783203125, 16.49310302734375, 16.43695068359375, 15.91595458984375, 15.43914794921875, 15.68133544921875, 14.76947021484375, 13.42254638671875, 12.32427978515625, 12.55535888671875], [10.74090576171875, 12.00872802734375, 13.04498291015625, 13.46197509765625, 13.47479248046875, 13.68133544921875, 14.38446044921875, 14.92193603515625, 15.37188720703125, 15.53643798828125, 15.58502197265625, 15.47198486328125, 15.31781005859375, 15.28314208984375, 14.31256103515625, 13.50018310546875, 13.72064208984375, 13.01824951171875, 11.76129150390625, 10.70489501953125, 11.04559326171875], [11.07928466796875, 12.02752685546875, 12.46258544921875, 12.70379638671875, 13.55682373046875, 14.08856201171875, 14.44403076171875, 14.69500732421875, 15.06854248046875, 15.19158935546875, 14.87615966796875, 14.95233154296875, 15.36834716796875, 15.06024169921875, 13.90008544921875, 12.83367919921875, 12.57781982421875, 12.14422607421875, 10.64129638671875, 10.07684326171875, 10.26434326171875]]"
2,2718,b'CARMEN',1980-04-03 03:00:00.000040448,2.5,178.8000030517578,"[[-5.5440216064453125, -4.2608184814453125, -3.2593536376953125, -1.7935333251953125, -0.3174591064453125, 0.6967010498046875, 1.4525604248046875, 0.3417205810546875, -1.3301544189453125, -1.7842559814453125, -2.5513458251953125, -3.2530059814453125, -4.1690216064453125, -4.6699981689453125, -5.2852325439453125, -6.7666778564453125, -7.5274200439453125, -7.3369903564453125, -7.6997833251953125, -7.9444122314453125, -7.7290802001953125], [-3.5906524658203125, -2.3870391845703125, -1.3516387939453125, -0.2495880126953125, 0.4359588623046875, 0.6981658935546875, 1.0587615966796875, 1.3014373779296875, 0.4897918701171875, 0.7100067138671875, 0.5808563232421875, -0.0362091064453125, -1.0985870361328125, -2.3550567626953125, -3.5442657470703125, -4.8087921142578125, -5.6696319580078125, -5.2928009033203125, -5.7657012939453125, -6.4892120361328125, -6.0772247314453125], [-2.8723907470703125, -2.2599639892578125, -1.3863067626953125, -0.5952911376953125, -0.3649444580078125, -0.6024932861328125, 0.5162811279296875, 1.8485565185546875, 1.5477752685546875, 1.6689910888671875, 1.8404998779296875, 1.5022430419921875, 1.5482635498046875, 0.3998260498046875, -1.5476837158203125, -1.6919708251953125, -1.6588897705078125, -2.1713409423828125, -2.3865509033203125, -2.2030792236328125, -2.0122833251953125], [-5.1878204345703125, -3.9186553955078125, -3.1136016845703125, -2.9795684814453125, -3.6382598876953125, -3.8592071533203125, -2.9751739501953125, -2.4932403564453125, -2.7300567626953125, -3.2339630126953125, -3.4289093017578125, -3.3935089111328125, -2.6121368408203125, -2.1177520751953125, -2.7326202392578125, -3.9485626220703125, -5.5586700439453125, -6.3205108642578125, -6.0293731689453125, -5.0812530517578125, -4.1802520751953125], [-7.0364532470703125, -6.3528594970703125, -5.8814239501953125, -5.7593536376953125, -5.5382843017578125, -5.9583282470703125, -6.2025909423828125, -6.5744171142578125, -6.7592315673828125, -6.6161651611328125, -6.8253936767578125, -7.0747833251953125, -7.1270294189453125, -7.2382354736328125, -8.096023559570312, -8.317459106445312, -7.9213409423828125, -7.9097442626953125, -7.7949981689453125, -6.0514678955078125, -5.2759552001953125], [-5.8091583251953125, -5.9846954345703125, -5.2472686767578125, -4.6889190673828125, -4.5651397705078125, -5.5355987548828125, -5.6800079345703125, -6.2993927001953125, -7.1776885986328125, -7.6876983642578125, -7.9792022705078125, -8.509475708007812, -8.869949340820312, -9.182449340820312, -9.597244262695312, -9.289505004882812, -8.748123168945312, -8.308914184570312, -7.7403106689453125, -7.2392120361328125, -7.3726348876953125], [-1.4062042236328125, -3.2201690673828125, -3.5517120361328125, -2.7254180908203125, -1.9778594970703125, -3.6566925048828125, -4.0106964111328125, -4.9308624267578125, -6.1255645751953125, -7.3992462158203125, -7.8310089111328125, -8.356033325195312, -8.846267700195312, -9.107864379882812, -9.029739379882812, -8.341629028320312, -7.9875030517578125, -8.265823364257812, -7.9553985595703125, -7.7136993408203125, -7.3311309814453125], [1.5582733154296875, 0.7082977294921875, -0.6350860595703125, -0.7084503173828125, -0.4807891845703125, -1.5655059814453125, -1.6780548095703125, -2.3824005126953125, -3.7259063720703125, -6.4633331298828125, -8.148513793945312, -8.531570434570312, -8.700759887695312, -9.258743286132812, -8.763748168945312, -8.188308715820312, -8.732620239257812, -8.084060668945312, -7.3336944580078125, -8.017288208007812, -7.3975372314453125], [2.3723602294921875, 2.6567840576171875, 2.2082977294921875, 1.9758758544921875, 0.7662811279296875, -0.8058624267578125, -0.6363067626953125, -0.7324981689453125, -2.4843292236328125, -5.8153839111328125, -8.460525512695312, -7.2429962158203125, -7.8419952392578125, -8.528030395507812, -7.3878936767578125, -6.0883331298828125, -6.1239776611328125, -5.9779815673828125, -6.4994659423828125, -7.2394561767578125, -6.2036895751953125], [1.4188690185546875, 2.7048797607421875, 3.4595184326171875, 4.8113250732421875, 3.5356903076171875, 1.5554656982421875, -0.1386260986328125, -1.6751251220703125, -5.4188995361328125, -5.1925811767578125, -6.3686065673828125, -6.5335235595703125, -5.2909698486328125, -4.0988311767578125, -3.5430450439453125, -1.9422149658203125, 0.1749725341796875, -1.1668243408203125, -2.1510772705078125, -2.3291778564453125, -2.6167755126953125], [0.3370819091796875, 1.8297576904296875, 3.3221893310546875, 4.9062957763671875, 5.5067596435546875, 2.7428436279296875, -0.4542999267578125, -0.9362335205078125, -2.1902618408203125, -0.6962432861328125, -1.7542266845703125, -3.1784210205078125, -1.7774200439453125, 0.9780731201171875, 3.5753631591796875, 6.1748504638671875, 7.7613983154296875, 7.8909149169921875, 5.9297332763671875, 4.4944305419921875, 3.7938690185546875], [6.8950653076171875, 6.2494354248046875, 5.8236541748046875, 4.2773895263671875, 4.4149627685546875, 4.3264617919921875, 3.8142547607421875, 4.5649871826171875, 5.5275115966796875, 4.3497772216796875, 6.8309783935546875, 9.479293823242188, 10.235763549804688, 9.406539916992188, 10.517501831054688, 12.359786987304688, 12.061691284179688, 11.757003784179688, 9.863327026367188, 8.481979370117188, 7.7040252685546875], [9.88657283782959, 10.248109817504883, 10.798821449279785, 11.099324226379395, 12.514641761779785, 13.752016067504883, 14.827630043029785, 14.656453132629395, 14.99280834197998, 16.620250701904297, 18.1538028717041, 18.406522750854492, 18.281173706054688, 17.552169799804688, 16.181982040405273, 14.034591674804688, 12.746087074279785, 11.972579956054688, 11.903383255004883, 10.904778480529785, 10.78208065032959], [12.877975463867188, 13.527877807617188, 14.242843627929688, 14.790573120117188, 16.919235229492188, 17.467453002929688, 17.400558471679688, 18.721725463867188, 18.625289916992188, 18.767868041992188, 19.295455932617188, 18.938888549804688, 19.513961791992188, 19.239303588867188, 17.451339721679688, 15.462814331054688, 13.948898315429688, 13.723922729492188, 13.559616088867188, 11.061569213867188, 10.532638549804688], [14.118698120117188, 14.817062377929688, 15.449508666992188, 15.863937377929688, 17.447799682617188, 18.581344604492188, 18.428756713867188, 18.975509643554688, 19.549362182617188, 19.740524291992188, 20.303268432617188, 20.592086791992188, 20.710739135742188, 20.257980346679688, 19.513961791992188, 18.109786987304688, 16.759078979492188, 15.744308471679688, 15.669967651367188, 13.722457885742188, 13.431564331054688], [14.598922729492188, 15.054489135742188, 15.691940307617188, 16.317672729492188, 17.138351440429688, 18.519699096679688, 19.320480346679688, 19.659591674804688, 20.289962768554688, 20.975387573242188, 21.183517456054688, 21.153610229492188, 21.331344604492188, 20.946212768554688, 20.365524291992188, 19.299972534179688, 18.628707885742188, 17.648605346679688, 17.261764526367188, 15.106735229492188, 14.236251831054688], [14.780319213867188, 15.592575073242188, 16.196212768554688, 16.608932495117188, 17.413742065429688, 18.473190307617188, 19.201461791992188, 19.758712768554688, 20.279464721679688, 21.107711791992188, 21.654464721679688, 21.850753784179688, 21.666793823242188, 21.417282104492188, 20.769332885742188, 19.951217651367188, 19.103439331054688, 17.975997924804688, 16.686691284179688, 14.605026245117188, 14.262619018554688], [15.715133666992188, 15.987228393554688, 16.338180541992188, 15.974655151367188, 15.959030151367188, 16.617599487304688, 17.494064331054688, 18.328903198242188, 19.330490112304688, 19.717575073242188, 19.860885620117188, 19.699996948242188, 20.408615112304688, 20.242599487304688, 19.574752807617188, 19.085006713867188, 18.112228393554688, 16.902877807617188, 15.474166870117188, 14.519577026367188, 14.339279174804688], [12.000411987304688, 12.910324096679688, 13.851119995117188, 14.495162963867188, 14.979171752929688, 15.614303588867188, 16.373458862304688, 17.048141479492188, 18.037765502929688, 18.470870971679688, 18.651290893554688, 18.555587768554688, 18.671676635742188, 17.902267456054688, 16.657516479492188, 16.384078979492188, 15.787765502929688, 14.708663940429688, 14.278854370117188, 13.475997924804688, 13.071701049804688], [11.097824096679688, 12.254440307617188, 13.280441284179688, 13.878707885742188, 14.265670776367188, 14.544723510742188, 14.965499877929688, 15.612960815429688, 16.385177612304688, 16.839767456054688, 16.670578002929688, 16.908126831054688, 16.800216674804688, 16.051803588867188, 14.969406127929688, 14.830856323242188, 14.108810424804688, 12.665451049804688, 12.295089721679688, 12.175949096679688, 11.580490112304688], [11.586349487304688, 12.494064331054688, 13.021896362304688, 13.374435424804688, 13.758712768554688, 14.259201049804688, 15.051193237304688, 15.694747924804688, 16.283615112304688, 16.560470581054688, 15.957443237304688, 15.978439331054688, 15.783126831054688, 15.091720581054688, 14.808517456054688, 14.433517456054688, 13.448654174804688, 11.843185424804688, 11.393478393554688, 11.307540893554688, 9.929122924804688]]"
3,2718,b'CARMEN',1980-04-03 06:00:00.000040448,2.799999952316284,179.10000610351562,"[[-4.9139251708984375, -3.6956634521484375, -1.7791595458984375, 0.1993560791015625, 0.4058990478515625, 1.7418365478515625, 1.8707427978515625, -0.4134368896484375, -1.8143157958984375, -2.5530853271484375, -2.9363861083984375, -3.1526947021484375, -3.2469329833984375, -3.9827728271484375, -5.8235931396484375, -7.0662689208984375, -7.3558197021484375, -8.452499389648438, -8.694686889648438, -7.8382415771484375, -7.5369720458984375], [-2.3774261474609375, -0.9825286865234375, -0.0743255615234375, 0.7651519775390625, 0.1303863525390625, 0.3720855712890625, 2.1230621337890625, 1.7608795166015625, 1.1390533447265625, 0.6001129150390625, 0.3265533447265625, -0.5549163818359375, -1.3522796630859375, -2.4499359130859375, -3.2573089599609375, -3.4501800537109375, -3.7347259521484375, -4.7015228271484375, -4.9098968505859375, -4.0783538818359375, -3.2986907958984375], [-1.4173431396484375, -1.0580902099609375, -0.6829681396484375, -0.7075042724609375, -0.8210296630859375, -0.5107269287109375, 1.1855621337890625, 2.2141265869140625, 1.3134918212890625, 0.8850250244140625, 1.0160064697265625, 1.0506744384765625, 0.6534576416015625, -0.4974212646484375, -1.4224700927734375, -2.1993255615234375, -3.0484466552734375, -3.0274505615234375, -2.4155120849609375, -1.5678558349609375, -1.0340423583984375], [-4.3260345458984375, -4.5185394287109375, -4.5129241943359375, -4.6804046630859375, -4.1616058349609375, -3.6872406005859375, -2.5555267333984375, -2.9550628662109375, -4.2958831787109375, -4.2161712646484375, -3.9144134521484375, -3.2487640380859375, -3.1708831787109375, -4.1192474365234375, -5.1480560302734375, -6.1236419677734375, -6.3096771240234375, -5.7280120849609375, -4.6614837646484375, -4.0787200927734375, -4.4319915771484375], [-6.8342132568359375, -6.5040130615234375, -6.2602386474609375, -6.2278900146484375, -6.6070404052734375, -6.5789642333984375, -6.5301361083984375, -7.1805267333984375, -7.4058685302734375, -7.3616790771484375, -7.3309173583984375, -7.6486663818359375, -8.411239624023438, -8.635482788085938, -8.390487670898438, -8.468368530273438, -8.143173217773438, -6.9929046630859375, -6.7024993896484375, -6.5796966552734375, -6.2469329833984375], [-6.3032073974609375, -5.6050872802734375, -4.9212493896484375, -5.1484222412109375, -6.2730560302734375, -6.4832611083984375, -6.2064056396484375, -6.7164154052734375, -7.6943206787109375, -8.564804077148438, -9.342514038085938, -9.844100952148438, -9.963119506835938, -9.744857788085938, -9.748153686523438, -9.174301147460938, -8.625228881835938, -8.089462280273438, -7.4084320068359375, -5.9692230224609375, -5.2337493896484375], [-3.5726165771484375, -4.2276458740234375, -3.3056488037109375, -3.1293792724609375, -4.2388763427734375, -4.9178314208984375, -4.9858245849609375, -5.7053070068359375, -7.5862884521484375, -8.574935913085938, -9.075790405273438, -9.297225952148438, -9.317489624023438, -9.596298217773438, -9.409408569335938, -8.765365600585938, -8.265121459960938, -7.8122406005859375, -7.1663665771484375, -6.0624847412109375, -5.2903900146484375], [0.2417144775390625, -1.1585540771484375, -1.3135833740234375, -0.8775482177734375, -1.4178314208984375, -2.0346527099609375, -2.5634613037109375, -3.9522552490234375, -6.5077972412109375, -8.460800170898438, -8.588363647460938, -9.126937866210938, -9.180770874023438, -8.960800170898438, -8.860458374023438, -8.303573608398438, -7.7770843505859375, -6.9368743896484375, -6.0234222412109375, -6.3213958740234375, -5.6512298583984375], [2.1624908447265625, 1.7672271728515625, 1.2223052978515625, 1.3576812744140625, 0.0759429931640625, 0.0138092041015625, 0.3672027587890625, -2.3703460693359375, -4.7950286865234375, -8.577377319335938, -7.6580657958984375, -8.250717163085938, -7.9846038818359375, -6.9933929443359375, -6.0584564208984375, -6.2654876708984375, -6.4009857177734375, -5.7812347412109375, -4.8979339599609375, -4.8625335693359375, -4.9349212646484375], [2.3094635009765625, 3.3867340087890625, 4.0055084228515625, 3.9791412353515625, 2.0954742431640625, 0.5295562744140625, -0.0805511474609375, -4.5380706787109375, -4.3871917724609375, -4.2601165771484375, -6.5156097412109375, -6.5008392333984375, -5.4310150146484375, -4.0324554443359375, -2.3899993896484375, 0.0285797119140625, 2.9926910400390625, 1.6110992431640625, 0.5379791259765625, -0.9997406005859375, -1.3460540771484375], [1.3849029541015625, 3.5597076416015625, 4.4104156494140625, 6.3258209228515625, 4.4417877197265625, 1.3756256103515625, -0.6885833740234375, -2.6253509521484375, -1.2545013427734375, -1.4731292724609375, -2.7198333740234375, -2.6935882568359375, -0.6994476318359375, 2.3248443603515625, 5.2027740478515625, 7.4845123291015625, 8.528091430664062, 8.870620727539062, 7.6115875244140625, 5.2755279541015625, 4.1783599853515625], [5.5478668212890625, 5.6933746337890625, 4.5555572509765625, 4.9017486572265625, 4.4812164306640625, 2.1616363525390625, 2.9638824462890625, 3.8289947509765625, 3.7883453369140625, 5.8082427978515625, 7.8045806884765625, 9.598892211914062, 10.940200805664062, 11.648941040039062, 12.161636352539062, 12.366226196289062, 11.554702758789062, 11.077651977539062, 9.640029907226562, 9.280899047851562, 8.872695922851562], [10.496370315551758, 9.756484985351562, 9.971049308776855, 9.857489585876465, 9.788153648376465, 11.17940616607666, 12.342771530151367, 14.215888023376465, 15.12032413482666, 16.555313110351562, 18.339214324951172, 18.621929168701172, 18.466934204101562, 18.138042449951172, 16.531387329101562, 13.01680850982666, 11.799872398376465, 10.714841842651367, 11.069961547851562, 10.232210159301758, 8.255438804626465], [13.174819946289062, 13.788223266601562, 13.772842407226562, 15.349868774414062, 15.749649047851562, 16.689468383789062, 18.568374633789062, 19.254776000976562, 19.161880493164062, 19.880874633789062, 19.955215454101562, 19.149429321289062, 18.640396118164062, 17.538345336914062, 16.409072875976562, 15.620620727539062, 14.569473266601562, 12.188125610351562, 12.579727172851562, 12.129898071289062, 8.444961547851562], [14.403213500976562, 15.266372680664062, 15.462051391601562, 16.946060180664062, 17.419570922851562, 17.955581665039062, 19.014175415039062, 19.840469360351562, 19.376968383789062, 20.065322875976562, 20.039321899414062, 20.235610961914062, 20.032485961914062, 19.573867797851562, 19.113174438476562, 18.586074829101562, 16.915298461914062, 15.393447875976562, 14.494888305664062, 14.237564086914062, 11.662246704101562], [14.688125610351562, 15.519058227539062, 16.030166625976562, 16.890640258789062, 17.988174438476562, 18.511489868164062, 19.266128540039062, 20.393814086914062, 20.333511352539062, 20.601821899414062, 20.408340454101562, 20.917861938476562, 20.881484985351562, 20.740615844726562, 20.218643188476562, 19.251602172851562, 17.940200805664062, 16.660659790039062, 16.092788696289062, 15.416397094726562, 13.264297485351562], [14.963760375976562, 15.513809204101562, 16.004287719726562, 16.771377563476562, 17.796646118164062, 18.430313110351562, 19.162368774414062, 19.738662719726562, 20.164688110351562, 20.387588500976562, 21.019302368164062, 21.646011352539062, 21.649307250976562, 21.162734985351562, 20.268936157226562, 19.151382446289062, 18.045059204101562, 16.596694946289062, 14.645401000976562, 14.225601196289062, 12.527481079101562], [15.828872680664062, 15.710098266601562, 16.244522094726562, 16.983535766601562, 17.706802368164062, 17.873794555664062, 18.298721313476562, 18.969497680664062, 19.386856079101562, 19.603897094726562, 20.100357055664062, 19.989028930664062, 19.372817993164062, 19.174575805664062, 18.842544555664062, 17.880874633789062, 16.546768188476562, 14.858535766601562, 13.492568969726562, 12.052017211914062, 11.633438110351562], [13.100234985351562, 13.864639282226562, 14.759902954101562, 15.563491821289062, 16.346206665039062, 16.842422485351562, 17.493423461914062, 18.404190063476562, 18.648086547851562, 18.713394165039062, 19.150283813476562, 18.458511352539062, 17.554336547851562, 16.886489868164062, 16.409927368164062, 15.448379516601562, 13.889297485351562, 12.654556274414062, 12.037612915039062, 11.233047485351562, 11.591934204101562], [12.140151977539062, 13.018203735351562, 14.054214477539062, 15.042617797851562, 15.615615844726562, 16.078384399414062, 16.673965454101562, 17.372573852539062, 17.396743774414062, 17.589859008789062, 17.416275024414062, 16.481094360351562, 15.900039672851562, 15.366104125976562, 14.334976196289062, 13.523941040039062, 12.615859985351562, 11.405044555664062, 10.342178344726562, 10.043472290039062, 10.601699829101562], [12.507461547851562, 13.353652954101562, 14.179824829101562, 14.791641235351562, 15.034317016601562, 15.555313110351562, 15.928359985351562, 16.967422485351562, 17.801895141601562, 17.669570922851562, 16.900039672851562, 15.756484985351562, 14.920059204101562, 14.474746704101562, 13.507461547851562, 12.476699829101562, 11.387832641601562, 10.693496704101562, 9.294082641601562, 9.125625610351562, 9.869277954101562]]"
